timestamp,vibration,temperature,pressure,rotational_speed,failure
2023-02-16 16:00:00,0.6105525932957984,69.42763814100569,31.240116087391186,1594.9166070238161,0
2023-02-16 17:00:00,0.618703030556038,70.73877953700064,30.16383534873021,1378.8231792510635,0
2023-02-16 18:00:00,0.5638730222029185,66.19087664170576,31.97196328535862,1567.6837654111007,0
2023-02-16 19:00:00,0.38569950872695163,71.05183556770443,30.94280226540355,1391.8890652175887,0
2023-02-16 20:00:00,0.6633431532301096,77.65167282177205,33.18240021541784,1582.3546119841974,0
2023-02-16 21:00:00,0.3853654606981312,66.10952607083642,32.69868413021492,1501.721958273056,0
2023-02-16 22:00:00,0.5302635465239033,75.85905071636923,26.945238295746815,1633.3638561859827,0
2023-02-16 23:00:00,0.4245724149980642,77.49048816743893,26.74211048777488,1614.145457832127,0
2023-02-17 00:00:00,0.49358616534070077,65.91922505485978,27.896251366787773,1643.5065412002111,0
2023-02-17 01:00:00,0.532876241030348,62.72472697454724,32.92841607020076,1646.0818718289113,0
2023-02-17 02:00:00,0.5321357215450273,71.50980450085882,25.271073009686262,1514.3630833988198,0
2023-02-17 03:00:00,0.5421920754235284,67.26296238616564,31.18427216732398,1384.1206933575395,0
2023-02-17 04:00:00,0.6613711269058647,79.34301609581502,31.087629273278885,1394.7476945002622,0
2023-02-17 05:00:00,0.545353430151398,70.17403770249916,33.487944176058576,1291.3151470684063,0
2023-02-17 06:00:00,0.4755843364709351,65.9890029598241,30.541016071991663,1391.6334166571905,0
2023-02-17 07:00:00,0.5964087168288357,64.26420244494145,25.970371828248297,1506.882365770465,0
2023-02-17 08:00:00,0.6189470488924641,75.44952479545415,27.12193511805563,1444.0345819174838,0
2023-02-17 09:00:00,0.37723921848630076,67.14408012957907,26.454013434306525,1481.9864395590148,0
2023-02-17 10:00:00,0.5597400069849858,70.21914399730214,28.386168101000578,1549.2715419461401,0
2023-02-17 11:00:00,0.5701172742310898,74.77901372556241,29.45129529772822,1469.5934741934243,0
2023-02-17 12:00:00,0.4702436496640008,67.57870824034585,26.50367542133683,1387.8171199587416,0
2023-02-17 13:00:00,0.6375706813311619,69.77035585629919,34.41198597195687,1494.6766332436569,0
2023-02-17 14:00:00,0.48499444129674735,69.9171579508874,26.024155884142676,1410.1509513227156,0
2023-02-17 15:00:00,0.5125576453471542,73.41662255758045,34.03831027158744,1472.9213503020937,0
2023-02-17 16:00:00,0.48269281757161303,72.95372167755163,33.55548909431802,1634.2776964423003,0
2023-02-17 17:00:00,0.5015579047581468,68.89943134372585,32.694907649067105,1472.9494695903825,0
2023-02-17 18:00:00,0.3903724913104798,70.31824530748258,27.91870017750975,1677.0957553347746,0
2023-02-17 19:00:00,0.3559949117405705,68.14110494238255,31.027352637530704,1643.163598693797,0
2023-02-17 20:00:00,0.6594505063224972,62.611937965402774,26.167886599348147,1442.0694691420956,0
2023-02-17 21:00:00,0.4153038651681672,71.28800428699064,32.73272110510125,1388.8876233584224,0
2023-02-17 22:00:00,0.4008607650543693,79.46095880416534,29.778045655391193,1494.7445838079807,0
2023-02-17 23:00:00,0.2846609886396285,65.58140429654469,28.772039356239944,1615.332776339689,0
2023-02-18 00:00:00,0.4361038252310498,66.13485145198649,26.328765460031192,1450.9809093771312,0
2023-02-18 01:00:00,0.3676910206592502,65.6463611417813,22.56748164411295,1590.8090298262139,0
2023-02-18 02:00:00,0.664201516013637,73.62295889361562,26.884377428892734,1620.8439989136089,0
2023-02-18 03:00:00,0.6009817089342634,72.2424272709822,33.33839458683872,1422.5974349637395,0
2023-02-18 04:00:00,0.4311849654822276,69.20731153791772,28.791499714575586,1432.3948911711414,0
2023-02-18 05:00:00,0.7252435805344308,65.40990469180518,29.492013428654857,1571.2662032127007,1
2023-02-18 06:00:00,0.5981765486991595,70.46188395819962,31.96666307486536,1515.184754964157,0
2023-02-18 07:00:00,0.46751686164913775,62.17688936332098,35.417006634348795,1431.3938473456321,0
2023-02-18 08:00:00,0.2500594285126427,70.71713283428747,33.97501396483692,1464.7819551880414,0
2023-02-18 09:00:00,0.7290942572590742,74.35762193043968,27.082994988551434,1492.948044727258,1
2023-02-18 10:00:00,0.3610427533236404,63.74400431683161,24.17228828568778,1343.514557504454,0
2023-02-18 11:00:00,0.3354601253043108,62.33740861585168,37.07884277730031,1576.5643106482696,0
2023-02-18 12:00:00,0.6022570432009641,77.8971894584743,36.80697483497836,1452.1307811060808,0
2023-02-18 13:00:00,0.7439752406339273,66.94120180247708,30.565360789287848,1221.6283776201901,1
2023-02-18 14:00:00,0.6384272818510518,75.6797392297191,26.188535263254536,1497.6129031690548,0
2023-02-18 15:00:00,0.5563909120052359,69.23001167401084,32.88967960168182,1425.8428741106493,0
2023-02-18 16:00:00,0.5594754341665286,69.19022591529337,29.67604894196217,1668.8822192302678,0
2023-02-18 17:00:00,0.5853415558780308,72.19206349748323,29.661056630680168,1441.4554979080033,0
2023-02-18 18:00:00,0.5758928589786765,65.58000571626779,32.68337652931539,1390.235663642139,0
2023-02-18 19:00:00,0.5281191423969376,70.66248571747823,31.003124240619897,1550.7932669962015,0
2023-02-18 20:00:00,0.5104201103951876,68.09255292587953,26.442555266955164,1433.9552631992417,0
2023-02-18 21:00:00,0.49374068721004777,63.39753278297484,29.025774194754078,1422.0543798747767,0
2023-02-18 22:00:00,0.4246035411133324,71.68741037363199,31.98345878598404,1550.9501382824405,0
2023-02-18 23:00:00,0.47193249231332257,68.68346096561042,31.530756667215055,1395.9532692110433,0
2023-02-19 00:00:00,0.33070431858046145,69.21487585777646,30.78604972307543,1354.2726341800546,0
2023-02-19 01:00:00,0.490166037320525,63.94919528292921,32.80026886342759,1672.5998002094336,0
2023-02-19 02:00:00,0.40114088928490826,77.95700183881402,28.914849036548205,1557.9498737600645,0
2023-02-19 03:00:00,0.38964106827842293,74.38357093193058,30.536009325657215,1473.5790715005635,0
2023-02-19 04:00:00,0.5179894151153478,74.82077942085989,19.873262699467197,1499.6522790298063,0
2023-02-19 05:00:00,0.6392002286344599,68.47277648779159,28.65104941847156,1550.5864358116155,0
2023-02-19 06:00:00,0.5918316606002313,61.3540855524829,32.291708725726934,1597.333744961342,0
2023-02-19 07:00:00,0.3429499396376823,79.76458691244756,28.828816598648572,1424.4024708684988,0
2023-02-19 08:00:00,0.40103718634296626,69.69451245997065,28.601317824848664,1536.6146525965682,0
2023-02-19 09:00:00,0.5940771187988216,66.25600101989973,26.875641144675544,1449.329582378976,0
2023-02-19 10:00:00,0.40175126064616906,72.08400787241557,33.010097678187435,1481.1018755487376,0
2023-02-19 11:00:00,0.47753668500029756,75.83560394001648,31.645389820621713,1516.0692867464904,0
2023-02-19 12:00:00,0.5550052099024552,69.88474721957267,32.47624379346925,1499.3321426947327,0
2023-02-19 13:00:00,0.40316555451363645,76.39287583969687,24.821358114126333,1573.5566898302573,0
2023-02-19 14:00:00,0.5105375506145959,75.41499969258435,29.5186498702031,1548.7086559115594,0
2023-02-19 15:00:00,0.36659745050817955,64.61809406298971,29.159666976749982,1349.1830790627823,0
2023-02-19 16:00:00,0.4398632356048786,66.63104947170262,29.15828488020434,1364.2176792934558,0
2023-02-19 17:00:00,0.5319781934142537,74.78768581639883,28.15191736884613,1463.0283315240706,0
2023-02-19 18:00:00,0.3407006266468331,56.43693718094781,28.961687184659954,1682.8625262441824,0
2023-02-19 19:00:00,0.5440474737960399,69.25272153417505,32.54893434811996,1414.8408167498399,0
2023-02-19 20:00:00,0.4980362201073319,62.84584399187664,24.261445939956513,1479.1777290387247,0
2023-02-19 21:00:00,0.5552489954417148,67.61723099283238,35.33188430409136,1446.3653973043479,0
2023-02-19 22:00:00,0.5223914134064661,68.50589955485398,31.451523375079383,1444.595561591192,0
2023-02-19 23:00:00,0.6364140429973845,68.20877811046246,29.87300431301936,1517.8239743905056,0
2023-02-20 00:00:00,0.5125224502647907,67.23869373943695,32.72050243911878,1640.0777276195652,0
2023-02-20 01:00:00,0.4570594458874747,64.51428175185593,25.644495764494696,1545.596839988059,0
2023-02-20 02:00:00,0.5122297503032284,81.45955633409343,28.005897284546958,1419.6469038572907,1
2023-02-20 03:00:00,0.5543298029036388,79.33731002080675,29.63677370282834,1775.3229510803208,0
2023-02-20 04:00:00,0.5048860070325705,64.18967089871859,34.09668111129653,1507.8573220961125,0
2023-02-20 05:00:00,0.5040591691203883,77.91058375651784,29.860510256620326,1442.2779043617886,0
2023-02-20 06:00:00,0.42980083121932444,68.00267254763574,31.35016401355544,1641.209637467759,0
2023-02-20 07:00:00,0.4337099082449052,70.64593736665856,28.23126301219162,1453.092938205618,0
2023-02-20 08:00:00,0.3597394728200306,69.68363020051542,31.460526206902472,1666.2913654987442,0
2023-02-20 09:00:00,0.6749576743186939,66.70125679373017,35.03171877892337,1412.9357209033333,0
2023-02-20 10:00:00,0.3756136764608715,74.91926171803074,32.986580075022346,1643.0030388921368,0
2023-02-20 11:00:00,0.4307094802204093,70.6294326528833,29.755632036666363,1520.1047664281693,0
2023-02-20 12:00:00,0.42815927344308025,67.6172428839038,32.02647254179641,1629.1052232702434,0
2023-02-20 13:00:00,0.5894924376944441,63.47705278099764,31.732550863821636,1690.1765708701544,0
2023-02-20 14:00:00,0.4705050321707972,65.5320249314044,31.519763015091826,1386.7392709478745,0
2023-02-20 15:00:00,0.6247742072673734,61.79309942198952,33.33586008258123,1627.5771820758323,0
2023-02-20 16:00:00,0.4326509375756131,70.06111774207585,33.313433111512396,1359.1096095574594,0
2023-02-20 17:00:00,0.5278994162223802,64.01667203857802,29.618524209375348,1395.2815644751772,0
2023-02-20 18:00:00,0.41646529467402427,68.67219743740729,31.925637184433306,1419.6590540207562,0
2023-02-20 19:00:00,0.7145149127773388,76.85050926805185,28.850715236520617,1550.3636636177862,1
2023-02-20 20:00:00,0.3812401580970487,75.99649786460793,27.230782811053267,1503.301587693486,0
2023-02-20 21:00:00,0.5309820710227028,69.83861552948692,29.191518732888042,1483.2863915837163,0
2023-02-20 22:00:00,0.5633776880932099,69.56457636928425,29.77116554478125,1514.623527902236,0
2023-02-20 23:00:00,0.5413799097451498,79.39937274710505,25.015257032466025,1559.1289589293474,0
2023-02-21 00:00:00,0.4814712341122292,72.60378060179356,32.580997678250164,1566.8248123941353,0
2023-02-21 01:00:00,0.4870179300266574,68.36096770061738,21.698023732192805,1609.416683561513,0
2023-02-21 02:00:00,0.5043811471979109,62.86990941439774,38.144450818458964,1682.003481276744,1
2023-02-21 03:00:00,0.48529979983715116,71.96936609082371,34.50563740138896,1497.8637627558523,0
2023-02-21 04:00:00,0.596387911679491,74.14661886291431,29.21697382748306,1447.8911037869084,0
2023-02-21 05:00:00,0.7210523001591351,66.84174237743179,30.02827908169132,1561.3536129185188,1
2023-02-21 06:00:00,0.44425082149921663,71.45601377569017,30.90891562076185,1385.574518373538,0
2023-02-21 07:00:00,0.3630197020420922,68.18213352542486,28.232518836033172,1432.1295867888389,0
2023-02-21 08:00:00,0.4911717951648745,69.07983800400498,30.57785744276081,1599.938094639279,0
2023-02-21 09:00:00,0.7579709337654319,57.56088971218834,29.568000066895017,1487.5871625182297,1
2023-02-21 10:00:00,0.4196325432030269,68.89109298141932,29.717181848307103,1379.180754164196,0
2023-02-21 11:00:00,0.6639116805444067,74.84684651204027,30.544383190441916,1351.0196934634826,0
2023-02-21 12:00:00,0.667770081407644,66.84298722216721,26.059416604938015,1504.8716679393808,0
2023-02-21 13:00:00,0.44464117582920054,70.26263184107658,30.118709172400944,1614.189653696801,0
2023-02-21 14:00:00,0.5568983079185276,66.2202464665404,30.490343239852432,1612.8545777531187,0
2023-02-21 15:00:00,0.6628396623128539,71.80220838146387,30.38654886406774,1511.0880502892837,0
2023-02-21 16:00:00,0.4620872259012513,68.91738401231913,29.352507733691535,1700.8909419096128,0
2023-02-21 17:00:00,0.47964196398976383,65.30379229658996,33.41357332790812,1489.5179634059537,0
2023-02-21 18:00:00,0.4418319086051356,76.66275733832563,28.939042335355346,1486.1432376602588,0
2023-02-21 19:00:00,0.3985243269307133,74.64466006766108,30.681977720469572,1243.2564090261,0
2023-02-21 20:00:00,0.4350722454933993,66.97546618035912,33.89189260177664,1455.2637050838784,0
2023-02-21 21:00:00,0.3776059733237743,72.48894154708888,29.76187157993906,1585.2015034908495,0
2023-02-21 22:00:00,0.5034083468259226,72.6870600141019,30.643389802402655,1656.3961336859704,0
2023-02-21 23:00:00,0.42300267689413584,73.21150617505587,29.71084609105531,1416.9765366332715,0
2023-02-22 00:00:00,0.5233785911790748,61.52872052002461,33.7121093806908,1546.2252329293049,0
2023-02-22 01:00:00,0.3444104353796372,75.03303270516314,29.226826315241116,1604.6879032323288,0
2023-02-22 02:00:00,0.5330880232214457,67.15150518537135,33.850063731864616,1501.1208153195898,0
2023-02-22 03:00:00,0.5833528961608925,68.21086033279367,29.689236316058807,1271.671954247277,0
2023-02-22 04:00:00,0.3006264357428544,83.189408761301,27.42162082965595,1524.7289999574252,1
2023-02-22 05:00:00,0.5374056569847572,71.50936690360506,32.038119511722364,1576.1430624060893,0
2023-02-22 06:00:00,0.6227668992473292,68.06838762276412,29.08599649873303,1405.2577104981542,0
2023-02-22 07:00:00,0.37903589813087946,58.973528136220466,31.86150269729749,1474.5845469125613,0
2023-02-22 08:00:00,0.6672572386837703,76.94882066973177,21.8117868452288,1384.4503957871236,0
2023-02-22 09:00:00,0.5419019009366045,63.273951645956984,30.01561578568484,1242.9852451419647,0
2023-02-22 10:00:00,0.4294988144241591,64.98280548250249,28.621184103727558,1602.7004411787657,0
2023-02-22 11:00:00,0.4944230922342294,68.34323850456076,26.810223940406168,1499.6251466198148,0
2023-02-22 12:00:00,0.5558326912521723,77.08205895850146,28.3402769944806,1659.7674996704982,0
2023-02-22 13:00:00,0.5076005391412411,73.8661999333288,28.278890567122044,1585.7322191906178,0
2023-02-22 14:00:00,0.5538755992446369,69.2108124507987,29.856042615448256,1464.579023833455,0
2023-02-22 15:00:00,0.40793264069206336,71.54146031819411,25.898020616145132,1491.6819339895592,0
2023-02-22 16:00:00,0.5169360824036078,66.99807153564447,30.94882134077914,1556.6177390770172,0
2023-02-22 17:00:00,0.35862855030950197,70.69826844782675,34.09864435561737,1596.6883416755743,0
2023-02-22 18:00:00,0.48887739386512996,70.36668372389069,30.84278549084348,1532.2670630742011,0
2023-02-22 19:00:00,0.40960923585352105,74.84384947840677,32.42696582768703,1610.5593145289483,0
2023-02-22 20:00:00,0.42644700574102334,74.83589061219475,33.28368736384139,1470.3331263325529,0
2023-02-22 21:00:00,0.6236093175210438,72.46988691102823,33.70946853655253,1400.2856453214313,0
2023-02-22 22:00:00,0.6091310120594269,68.18826221226949,35.61041607846391,1493.519074643887,0
2023-02-22 23:00:00,0.5609138120907177,73.70911147195064,28.50239400517221,1520.5184890736184,0
2023-02-23 00:00:00,0.3907687235327421,69.54015766898476,27.84454804451665,1379.8464605260713,0
2023-02-23 01:00:00,0.46835915503051984,64.59042815643434,32.35039694497421,1366.3277915853378,0
2023-02-23 02:00:00,0.6213097699979183,67.98356104044531,32.124798658972196,1544.7386296473428,0
2023-02-23 03:00:00,0.5141716913639904,70.42263491892162,32.32702589884707,1459.3643148629576,0
2023-02-23 04:00:00,0.7319329539981694,74.55107891832373,35.667847362750756,1483.4159094337997,1
2023-02-23 05:00:00,0.5393317839394371,69.08235913921423,30.03410972639548,1464.0307334299177,0
2023-02-23 06:00:00,0.5192049116490032,63.95400644380197,31.278469678938556,1652.0600901763212,0
2023-02-23 07:00:00,0.4690883535797499,70.2837084164841,27.058835245549574,1626.1761160395,0
2023-02-23 08:00:00,0.5133540904782282,70.56728020028277,36.405963371927875,1376.2646309960833,0
2023-02-23 09:00:00,0.4847530163619456,70.92918814451376,28.990365236372668,1446.7206786919553,0
2023-02-23 10:00:00,0.570810867668859,74.59935757977215,29.075352215517512,1585.0004267969593,0
2023-02-23 11:00:00,0.5956702316794584,75.0946162004495,28.95975032697527,1560.1936237103241,0
2023-02-23 12:00:00,0.421401053949205,67.02894563809167,28.06531242406699,1495.8542037670215,0
2023-02-23 13:00:00,0.3668767046442222,66.91928270975528,27.811688853457053,1386.2399795035765,0
2023-02-23 14:00:00,0.3163794626896703,64.79900644522263,28.428887151331423,1431.7459953846455,0
2023-02-23 15:00:00,0.5507991326912544,73.49407835140238,25.902612215847167,1448.323243245371,0
2023-02-23 16:00:00,0.38966333938261266,77.24410054168858,27.644046239210283,1527.6994331119101,0
2023-02-23 17:00:00,0.28471094070475167,68.42459036045538,35.846889334342855,1670.3727154697237,0
2023-02-23 18:00:00,0.5388578604530965,68.79284717637503,32.20696543092411,1431.3119765211873,0
2023-02-23 19:00:00,0.749299951743279,77.33391278449488,32.77771253018315,1397.396475244476,1
2023-02-23 20:00:00,0.4993929088460107,72.52778926607503,33.53162636225075,1489.1413523172057,0
2023-02-23 21:00:00,0.5838490774451642,72.18117852400528,35.502403693087174,1603.1738980514058,0
2023-02-23 22:00:00,0.5081829358547565,64.04541747013137,24.68573234566847,1355.3117033239296,0
2023-02-23 23:00:00,0.49011103468088574,73.39364034639709,26.31035065414038,1645.3634150874948,0
2023-02-24 00:00:00,0.5919076482987768,65.35431829745121,27.588829017315945,1482.796863788433,0
2023-02-24 01:00:00,0.4709725455811349,64.32989907032521,28.590810610531207,1426.5679997686627,0
2023-02-24 02:00:00,0.5267392314071903,68.26614211616644,29.098291828244253,1339.9810713237841,0
2023-02-24 03:00:00,0.5321697806196014,67.07103638275655,28.659067341581878,1570.6520773420627,0
2023-02-24 04:00:00,0.4331909546356951,68.8920015280748,30.657926739396164,1482.8828804758466,0
2023-02-24 05:00:00,0.5992042349536523,62.79509182737541,30.105886172235646,1517.0705482754506,0
2023-02-24 06:00:00,0.48250402433045914,74.79408153233837,27.83149561446525,1409.9188258988636,0
2023-02-24 07:00:00,0.4244254840507155,75.63843147258214,23.47335366903729,1468.0903965748976,0
2023-02-24 08:00:00,0.5536509843570403,60.26328762929593,27.021393883863905,1451.3418753645262,0
2023-02-24 09:00:00,0.41015320182089626,74.89228902833275,28.352284040062273,1489.9406894621793,0
2023-02-24 10:00:00,0.5028181157369128,65.94735685089186,29.258761689576843,1433.044767362419,0
2023-02-24 11:00:00,0.49908810033557965,74.28487768491394,26.61099762206839,1346.5819039312778,0
2023-02-24 12:00:00,0.6085895565831578,69.65776753666792,28.52758060051074,1772.8499745296608,0
2023-02-24 13:00:00,0.5474698232879953,70.143877820405,26.60703783454324,1363.6595752662486,0
2023-02-24 14:00:00,0.4974973041254856,69.07451175289391,29.622541945355,1518.145900694254,0
2023-02-24 15:00:00,0.5817766299200287,76.06064602116743,26.780726014912155,1322.7972171575957,0
2023-02-24 16:00:00,0.6390207549017314,63.80205993737486,27.453286030888606,1300.2952563382025,0
2023-02-24 17:00:00,0.5557810306351862,73.03920169367504,26.073947607032583,1509.7826491852268,0
2023-02-24 18:00:00,0.501035261984338,75.50665082444775,29.53949791329065,1517.4367587768304,0
2023-02-24 19:00:00,0.368816376764984,73.58170040270205,27.400656690142803,1626.1498990802384,0
2023-02-24 20:00:00,0.39348863369246273,81.62349457161709,32.72035280002629,1539.9546841015706,1
2023-02-24 21:00:00,0.46947752956453326,67.35526618637651,31.217550800078698,1485.0189281254209,0
2023-02-24 22:00:00,0.4390487797840717,74.78652411296765,29.79044439544907,1405.0399755934995,0
2023-02-24 23:00:00,0.4813028697014554,69.4695468232929,27.607543507968636,1649.9012068233549,0
2023-02-25 00:00:00,0.5056649924897108,76.16703038176335,31.141560915948908,1592.8851246050224,0
2023-02-25 01:00:00,0.5529692754356731,69.96155502139315,32.072102668045915,1375.3670522251575,0
2023-02-25 02:00:00,0.4929501221940909,68.06062109068765,30.42806523660489,1503.7963728210636,0
2023-02-25 03:00:00,0.5486501643826202,76.53036101935814,34.81110556640079,1514.4052231526496,0
2023-02-25 04:00:00,0.5064474414810121,67.54219030490535,31.37891195422445,1465.4346343394332,0
2023-02-25 05:00:00,0.3024533433646128,62.93637120549722,32.7408216527041,1577.1850485806794,0
2023-02-25 06:00:00,0.40606646061812457,67.41576558413085,30.400696246607936,1583.1733138348177,0
2023-02-25 07:00:00,0.48559124442783846,73.09516473294266,32.02699335977093,1480.9514302194893,0
2023-02-25 08:00:00,0.37903052571588924,76.96019375793546,27.609656301992473,1471.9130754202342,0
2023-02-25 09:00:00,0.5599928729996204,70.55564687648256,28.62480491036162,1649.895846266753,0
2023-02-25 10:00:00,0.6530750832343697,76.59098533617012,31.04809066044714,1593.2838892362238,0
2023-02-25 11:00:00,0.6218761851697316,63.20912539261203,31.026298444672143,1507.2360389908386,0
2023-02-25 12:00:00,0.47865571290697917,67.78368267591048,31.522835468829744,1337.0790960919946,0
2023-02-25 13:00:00,0.6490726136849952,68.55712441422949,33.30117867683619,1534.4000106305036,0
2023-02-25 14:00:00,0.5148667457202112,69.4272028626374,25.725086484553763,1569.8083464917668,0
2023-02-25 15:00:00,0.46629140288819604,70.42047194125098,27.076642357169113,1224.5478371601628,0
2023-02-25 16:00:00,0.43865973364590605,73.45455478696097,30.68871792322276,1525.1869448318025,0
2023-02-25 17:00:00,0.4697530313511872,67.77596580914755,27.826909104589618,1458.3308013204264,0
2023-02-25 18:00:00,0.4611823181458771,70.69514343476563,40.133304723868086,1477.9145719870448,1
2023-02-25 19:00:00,0.5170416222375488,69.77438554837974,31.547158857510407,1409.2619047236678,0
2023-02-25 20:00:00,0.5160573981049864,65.37055048054425,29.765007453209527,1485.1810709596357,0
2023-02-25 21:00:00,0.5003046020153414,69.43166655459282,28.453592180748423,1639.199157618133,0
2023-02-25 22:00:00,0.543693816974635,69.28170235051441,28.559513150420866,1455.3601501184485,0
2023-02-25 23:00:00,0.6190646274786341,69.17459717498477,30.090421983945532,1596.5573558793185,0
2023-02-26 00:00:00,0.5949554135441324,70.15879728290726,30.335945797863772,1419.3668781120389,0
2023-02-26 01:00:00,0.35151020315500964,70.37836770306693,28.629902565919462,1575.875619265604,0
2023-02-26 02:00:00,0.24460788650980453,67.83852410446335,29.180543260440295,1500.165585562195,0
2023-02-26 03:00:00,0.5934319911239274,76.36357366985632,34.03285372570379,1535.202482878928,0
2023-02-26 04:00:00,0.36331213015845787,64.15259685398492,34.1535148879531,1500.7153256097488,0
2023-02-26 05:00:00,0.47752345981073163,66.39514945765052,30.75610193980463,1564.1625232441208,0
2023-02-26 06:00:00,0.38298869739406405,83.89981812111778,25.976220818289786,1243.2414882066241,1
2023-02-26 07:00:00,0.31980195624199803,64.81004322505385,31.61550946991713,1358.017468654243,0
2023-02-26 08:00:00,0.5541462728204788,63.2312266264512,34.66284732483308,1541.7080498008645,0
2023-02-26 09:00:00,0.5759155160302647,73.67238372500609,34.10934330588714,1295.6461646103764,0
2023-02-26 10:00:00,0.44234895992732803,59.61440073113063,32.203277558429,1446.941964435279,0
2023-02-26 11:00:00,0.240895770785509,68.8236304501378,34.26726886585747,1494.5659158963351,0
2023-02-26 12:00:00,0.4453755551747517,80.72912462538244,30.160152817437066,1417.1859862387103,1
2023-02-26 13:00:00,0.5391804005402546,62.275320389232995,31.884308909501115,1430.8438597306226,0
2023-02-26 14:00:00,0.3521088431225871,60.090177571306434,27.95767330102446,1527.1582200153593,0
2023-02-26 15:00:00,0.5183359919779156,62.50409399021151,30.876796368467136,1600.929495577981,0
2023-02-26 16:00:00,0.4984690150827004,74.49179784173492,33.98860273191157,1404.1550618745193,0
2023-02-26 17:00:00,0.5579291499601089,75.62388359992906,28.231729765539328,1442.494180381263,0
2023-02-26 18:00:00,0.5119580368414153,67.43705601510746,27.41566971160714,1426.8739026672956,0
2023-02-26 19:00:00,0.40269310591184443,73.41606202000534,30.29246681707109,1257.862024812272,0
2023-02-26 20:00:00,0.6196571501664492,76.95127663755994,29.320013388828002,1514.1711790317509,0
2023-02-26 21:00:00,0.484147042697303,78.93673207214913,31.94744316321126,1593.4717745828493,0
2023-02-26 22:00:00,0.4972695460490068,68.76832359410076,28.640221422158874,1601.6643207315883,0
2023-02-26 23:00:00,0.4066732040926804,58.49264141165007,35.15531884680814,1412.9233623559262,0
2023-02-27 00:00:00,0.455671774880849,65.89560538795156,26.13097170611683,1374.8301951479857,0
2023-02-27 01:00:00,0.4115197285973099,67.86597902532371,33.76120435865921,1502.1605547591685,0
2023-02-27 02:00:00,0.4827053940076577,68.70530601710804,27.70545231507569,1582.9273686566466,0
2023-02-27 03:00:00,0.6711708480142343,69.0607029949564,24.61205179624793,1515.4850448310383,0
2023-02-27 04:00:00,0.36280988570686434,75.59447298965334,30.7136254690466,1528.9304635873762,0
2023-02-27 05:00:00,0.33864386021232584,76.3721421334379,29.23617604195835,1614.1830927736235,0
2023-02-27 06:00:00,0.6471170327493608,69.14163173037608,26.671171896290907,1426.0863440769297,0
2023-02-27 07:00:00,0.4790676322848134,75.4924243802591,24.955869324854206,1478.002991332697,0
2023-02-27 08:00:00,0.43309272613400834,71.78830683315545,29.97491763818563,1663.4605511761201,0
2023-02-27 09:00:00,0.6039904687396076,70.32252986431286,32.927510674871456,1480.3188876902373,0
2023-02-27 10:00:00,0.4394384460263136,74.53272078554981,31.75486047925933,1373.2663034033428,0
2023-02-27 11:00:00,0.6826009713546937,70.36126024118958,30.170119946517797,1433.0643903749706,0
2023-02-27 12:00:00,0.5677925871339269,80.2890558854888,31.436542719653204,1406.1820148778759,1
2023-02-27 13:00:00,0.45120885918542974,62.807944166027205,29.91835760286643,1535.7162585701271,0
2023-02-27 14:00:00,0.7157308213265503,67.42414550453991,25.710827270908887,1410.4052996411222,1
2023-02-27 15:00:00,0.4394285076996661,69.36740551523025,25.73731804432967,1527.1034252861245,0
2023-02-27 16:00:00,0.5742095372009307,72.19726345228996,29.390494413045964,1426.393478145935,0
2023-02-27 17:00:00,0.5299292580406492,76.33980243551545,29.51804014090178,1287.6621461601771,0
2023-02-27 18:00:00,0.6301741289398798,69.87800716381922,32.552948035520295,1530.6619786981921,0
2023-02-27 19:00:00,0.6561511196726852,62.888851752468966,32.271912671324245,1514.846368154689,0
2023-02-27 20:00:00,0.5032004149065766,74.21256948227503,31.81539904727685,1551.775781570884,0
2023-02-27 21:00:00,0.42465821296538164,73.77479383070983,29.159151860768457,1432.7012780834743,0
2023-02-27 22:00:00,0.5459972142939117,60.29070670310297,25.858043489669583,1422.0455524640624,0
2023-02-27 23:00:00,0.4322284630247894,69.980979331646,31.236213411198072,1540.1466858481544,0
2023-02-28 00:00:00,0.7013387247526623,62.04929084659851,31.575507939786505,1651.901957253098,1
2023-02-28 01:00:00,0.5136535331082738,66.67674451248969,22.834405612566943,1501.1168009506328,0
2023-02-28 02:00:00,0.4634678448687891,65.485955365186,27.49698544025201,1542.4585096047144,0
2023-02-28 03:00:00,0.5184680305864908,74.04632349120993,27.926836867818313,1467.8412315574292,0
2023-02-28 04:00:00,0.36528737104703035,70.58415087086092,30.35505060337031,1345.6369478126314,0
2023-02-28 05:00:00,0.40283859614893486,63.57204499621986,27.589918701702917,1596.7429419154057,0
2023-02-28 06:00:00,0.6200413907944425,74.40032981478672,29.885596293526078,1590.8414239086162,0
2023-02-28 07:00:00,0.4343105721028604,62.830970880357924,29.368395178941025,1571.0774025175194,0
2023-02-28 08:00:00,0.39530890173180605,71.65056895235472,29.522551585386815,1481.8054561657582,0
2023-02-28 09:00:00,0.5536652752527286,65.92994665354222,27.850817118897762,1559.705609973854,0
2023-02-28 10:00:00,0.6185704154662997,68.1716145873474,28.083044837799967,1589.376179738783,0
2023-02-28 11:00:00,0.5718953310665067,72.52135374019193,26.75919882065792,1662.0158684956707,0
2023-02-28 12:00:00,0.5996047685805816,72.60724699529764,31.140202321721496,1598.8526104647442,0
2023-02-28 13:00:00,0.4243204911430539,76.6848453677798,31.713307885774103,1506.382122503364,0
